provider_name,provider_id,provided_name,provided_id,share_provided,negligible_market_share
SGP,P47,Die attaching tools,N73,2%,
NLD,P45,Die attaching tools,N73,31%,
KOR,P4,Die attaching tools,N73,4%,
USA,P1,Die attaching tools,N73,1%,
DEU,P32,Die attaching tools,N73,1%,
TWN,P8,Die attaching tools,N73,1%,
BLR,P134,Die attaching tools,N73,1%,
FRA,P132,Die attaching tools,N73,1%,
JPN,P7,Wire bonding tools,N74,8%,
CHN,P2,Wire bonding tools,N74,21%,
SGP,P47,Wire bonding tools,N74,59%,
USA,P1,Wire bonding tools,N74,1%,
DEU,P32,Wire bonding tools,N74,10%,
BLR,P134,Wire bonding tools,N74,1%,
JPN,P7,Advanced interconnect tools,N75,10%,
CHN,P2,Advanced interconnect tools,N75,33%,
KOR,P4,Advanced interconnect tools,N75,45%,
USA,P1,Advanced interconnect tools,N75,2%,
DEU,P32,Advanced interconnect tools,N75,5%,
TWN,P8,Advanced interconnect tools,N75,4%,
JPN,P7,Packaging tools,N76,38%,
CHN,P2,Packaging tools,N76,19%,
SGP,P47,Packaging tools,N76,2%,
NLD,P45,Packaging tools,N76,14%,
KOR,P4,Packaging tools,N76,21%,
USA,P1,Packaging tools,N76,3%,
DEU,P32,Packaging tools,N76,1%,
TWN,P8,Packaging tools,N76,2%,
MAL,P46,Packaging tools,N76,1%,
CHN,P2,Integrated assembly tools,N77,98%,
DEU,P32,Integrated assembly tools,N77,2%,
KLA,P118,Assembly inspection tools,N70,,
ASM Pacific,P145,Assembly inspection tools,N70,,
ASTI,P146,Assembly inspection tools,N70,,
Koh Young Tech,P147,Assembly inspection tools,N70,,
Cohu,P148,Assembly inspection tools,N70,,
MIRTEC,P149,Assembly inspection tools,N70,,
Grand Tec,P150,Assembly inspection tools,N70,,
DISCO,P62,Dicing tools,N71,,
Accretech,P60,Dicing tools,N71,,
ASM Pacific,P145,Dicing tools,N71,,
Longhill,P154,Dicing tools,N71,,
SYNOVA,P155,Dicing tools,N71,,
Besi,P156,Die attaching tools,N73,,
ASM Pacific,P145,Die attaching tools,N73,,
Fasford Tech,P158,Die attaching tools,N73,,
Canon,P159,Die attaching tools,N73,,
Hoson,P160,Die attaching tools,N73,,
PROTEC,P161,Die attaching tools,N73,,
DIAS Automation,P163,Die attaching tools,N73,,
Kulicke & Soffa,P164,Wire bonding tools,N74,,
ASM Pacific,P145,Wire bonding tools,N74,,
Hesse,P165,Wire bonding tools,N74,,
Shinkawa,P166,Wire bonding tools,N74,,
DIAS Automation,P163,Wire bonding tools,N74,,
ASM Pacific,P145,Advanced interconnect tools,N75,,
SSP,P167,Advanced interconnect tools,N75,,
KOSES,P168,Advanced interconnect tools,N75,,
DIAS Automation,P163,Advanced interconnect tools,N75,,
TOWA,P169,Packaging tools,N76,,
ASM Pacific,P145,Packaging tools,N76,,
Besi,P156,Packaging tools,N76,,
HANMI,P170,Packaging tools,N76,,
Trinity Tech,P171,Packaging tools,N76,,
Grand Tec,P150,Packaging tools,N76,,
DIAS Automation,P163,Packaging tools,N76,,
ASM Pacific,P145,Integrated assembly tools,N77,,
Grohmann,P172,Integrated assembly tools,N77,,
JPN,P7,Burn-in test equipment,N81,11%,
USA,P1,Burn-in test equipment,N81,28%,
KOR,P4,Burn-in test equipment,N81,50%,
TWN,P8,Burn-in test equipment,N81,3%,
ITA,P33,Burn-in test equipment,N81,8%,
JPN,P7,Handlers and probes,N83,43%,
USA,P1,Handlers and probes,N83,23%,
KOR,P4,Handlers and probes,N83,14%,
TWN,P8,Handlers and probes,N83,9%,
MAL,P46,Handlers and probes,N83,7%,
CHN,P2,Handlers and probes,N83,2%,
ITA,P33,Handlers and probes,N83,1%,
SGP,P47,Handlers and probes,N83,2%,
DEU,P32,Handlers and probes,N83,1%,
JPN,P7,Linear and discrete testing tools,N82,25%,
USA,P1,Linear and discrete testing tools,N82,36%,
KOR,P4,Linear and discrete testing tools,N82,3%,
MAL,P46,Linear and discrete testing tools,N82,8%,
CHN,P2,Linear and discrete testing tools,N82,27%,
GBR,P110,Linear and discrete testing tools,N82,1%,
CZE,P173,Linear and discrete testing tools,N82,1%,
JPN,P7,SoC test equipment,N80,57%,
USA,P1,SoC test equipment,N80,41%,
TWN,P8,SoC test equipment,N80,1%,
ITA,P33,SoC test equipment,N80,1%,
Advantest,P175,SoC test equipment,N80,,
Teradyne,P176,SoC test equipment,N80,,
Cohu,P148,SoC test equipment,N80,,
UniTest,P177,Burn-in test equipment,N81,,
DI,P178,Burn-in test equipment,N81,,
Micro Control,P179,Burn-in test equipment,N81,,
National Instruments,P180,Linear and discrete testing tools,N82,,
TESEC,P181,Linear and discrete testing tools,N82,,
AccoTEST,P182,Linear and discrete testing tools,N82,,
Hoson,P160,Linear and discrete testing tools,N82,,
Shanghai Juno,P183,Linear and discrete testing tools,N82,,
Accretech,P60,Handlers and probes,N83,,
Cohu,P148,Handlers and probes,N83,,
Tokyo Electron,P105,Handlers and probes,N83,,
ASM Pacific,P145,Handlers and probes,N83,,
Grand Tec,P150,Handlers and probes,N83,,
JHT,P184,Handlers and probes,N83,,
USA,P1,Electronic design automation software,N84,96%,
GBR,P110,Electronic design automation software,N84,1%,
JPN,P7,Electronic design automation software,N84,3%,
ISR,P133,Electronic design automation software,N84,1%,
CHN,P2,Electronic design automation software,N84,1%,
Synopsys,P185,Electronic design automation software,N84,,
Cadence,P186,Electronic design automation software,N84,,
Mentor Graphics,P187,Electronic design automation software,N84,,
Ansys,P188,Electronic design automation software,N84,,
Silvaco,P189,Electronic design automation software,N84,,
PDF Solutions,P190,Electronic design automation software,N84,,
Huada Empyrean,P191,Electronic design automation software,N84,,negligible
Primarius,P192,Electronic design automation software,N84,,negligible
Xpeedic,P193,Electronic design automation software,N84,,negligible
Semitronix,P194,Electronic design automation software,N84,,negligible
Platform-da,P195,Electronic design automation software,N84,,negligible
Microscapes,P196,Electronic design automation software,N84,,negligible
Arcas-da,P197,Electronic design automation software,N84,,negligible
USA,P1,Core intellectual property,N85,52%,
GBR,P110,Core intellectual property,N85,43%,
CHN,P2,Core intellectual property,N85,2%,
TWN,P8,Core intellectual property,N85,1%,
Various,P5,Core intellectual property,N85,2%,
ARM,P198,Core intellectual property,N85,,
Synopsys,P185,Core intellectual property,N85,,
Cadence,P186,Core intellectual property,N85,,
SST,P199,Core intellectual property,N85,,
Imagination Technologies,P200,Core intellectual property,N85,,
Ceva,P201,Core intellectual property,N85,,
Verisilicon,P202,Core intellectual property,N85,,negligible
Achronix,P20,Core intellectual property,N85,,
Rambus,P203,Core intellectual property,N85,,
eMemory Technology,P204,Core intellectual property,N85,,negligible
JPN,P7,Wafer,N26,56%,
TWN,P8,Wafer,N26,16%,
DEU,P32,Wafer,N26,14%,
KOR,P4,Wafer,N26,10%,
CHN,P2,Wafer,N26,4%,
JPN,P7,Advanced photomasks,N33,53%,
USA,P1,Advanced photomasks,N33,40%,
TWN,P8,Advanced photomasks,N33,7%,
JPN,P7,Photoresist,N31,,
USA,P1,Photoresist,N31,,
KOR,P4,Photoresist,N31,,
CHN,P2,Photoresist,N31,,negligible
USA,P1,Chemical mechanical planarization materials,N90,,
JPN,P7,Chemical mechanical planarization materials,N90,,
FRA,P132,Chemical mechanical planarization materials,N90,,
CHN,P2,Chemical mechanical planarization materials,N90,,
USA,P1,Deposition materials,N88,,
JPN,P7,Deposition materials,N88,,
CHN,P2,Deposition materials,N88,,
USA,P1,Electronic gases,N91,,
FRA,P132,Electronic gases,N91,,
JPN,P7,Electronic gases,N91,,
DEU,P32,Electronic gases,N91,,
CHN,P2,Electronic gases,N91,,
USA,P1,Wet chemicals,N92,,
DEU,P32,Wet chemicals,N92,,
JPN,P7,Wet chemicals,N92,,
CHN,P2,Wet chemicals,N92,,
Shin-Etsu,P208,Wafer,N26,,
SUMCO,P225,Wafer,N26,,
GlobalWafers,P226,Wafer,N26,,
Siltronic,P227,Wafer,N26,,
SK Siltron,P228,Wafer,N26,,
Okmetic,P229,Wafer,N26,,negligible
JRH,P230,Wafer,N26,,negligible
Zhonghuan,P231,Wafer,N26,,negligible
Gritek,P232,Wafer,N26,,negligible
MCL,P233,Wafer,N26,,negligible
Simgui,P234,Wafer,N26,,negligible
POSHING,P236,Wafer,N26,,negligible
ZingSEMI,P237,Wafer,N26,,negligible
Dai Nippon,P238,Advanced photomasks,N33,,
Photronics,P239,Advanced photomasks,N33,,
Toppan Photomasks,P240,Advanced photomasks,N33,,
Hoya Corporation,P241,Advanced photomasks,N33,,
Taiwan Mask Corporation,P242,Advanced photomasks,N33,,
Intel,P9,Advanced photomasks,N33,,
Samsung,P35,Advanced photomasks,N33,,
TSMC,P34,Advanced photomasks,N33,,
GlobalFoundries,P36,Advanced photomasks,N33,,
SMIC,P37,Advanced photomasks,N33,,negligible
Shenzhen Newway,P205,Advanced photomasks,N33,,negligible
JSR,P206,Photoresist,N31,,
Tokyo Ohka Kogyo,P207,Photoresist,N31,,
Shin-Etsu,P208,Photoresist,N31,,
Fujifilm,P209,Photoresist,N31,,
Sumitomo,P289,Photoresist,N31,,
Dongjin,P211,Photoresist,N31,,
DuPont,P222,Photoresist,N31,,
EMD Performance Materials,P213,Photoresist,N31,,
Inpria,P214,Photoresist,N31,,
Ruihong,P215,Photoresist,N31,,negligible
Kempur,P216,Photoresist,N31,,negligible
Nata Opto-electronic Material,P217,Photoresist,N31,,negligible
JHM,P218,Photoresist,N31,,negligible
Fujifilm,P209,Chemical mechanical planarization materials,N90,,
Fujimi,P219,Chemical mechanical planarization materials,N90,,
Hitachi,P97,Chemical mechanical planarization materials,N90,,
Saint-Gobain,P220,Chemical mechanical planarization materials,N90,,
Versum Materials,P221,Chemical mechanical planarization materials,N90,,
DuPont,P222,Chemical mechanical planarization materials,N90,,
Thomas West,P224,Chemical mechanical planarization materials,N90,,
JSR,P206,Chemical mechanical planarization materials,N90,,
Merck Group,P243,Chemical mechanical planarization materials,N90,,
CMC,P244,Chemical mechanical planarization materials,N90,,
Anji,P245,Chemical mechanical planarization materials,N90,,
Hubei Dinglong,P246,Chemical mechanical planarization materials,N90,,
JX Nippon,P247,Deposition materials,N88,,
Honeywell,P248,Deposition materials,N88,,
Tosoh SMD,P249,Deposition materials,N88,,
Linde,P250,Deposition materials,N88,,
Praxair,P251,Deposition materials,N88,,
KFMI,P252,Deposition materials,N88,,
Grikin,P253,Deposition materials,N88,,
Merck Group,P243,Electronic gases,N91,,
Entegris,P255,Electronic gases,N91,,
Air Products,P256,Electronic gases,N91,,
Air Liquide,P257,Electronic gases,N91,,
Praxair,P251,Electronic gases,N91,,
Linde,P250,Electronic gases,N91,,
BASF,P260,Electronic gases,N91,,
TNSC,P261,Electronic gases,N91,,
Showa Denka,P262,Electronic gases,N91,,
Wonik,P263,Electronic gases,N91,,
SK Materials,P264,Electronic gases,N91,,
Nata Opto-electronic Material,P217,Electronic gases,N91,,
Haute Gas,P265,Electronic gases,N91,,
Jinhong,P266,Electronic gases,N91,,
PERIC,P267,Electronic gases,N91,,
KMG Chemicals,P268,Wet chemicals,N92,,
BASF,P260,Wet chemicals,N92,,
Avantor,P269,Wet chemicals,N92,,
Honeywell,P248,Wet chemicals,N92,,
Kanto Chemical,P270,Wet chemicals,N92,,
Runma,P271,Wet chemicals,N92,,
JHM,P218,Wet chemicals,N92,,
Sinophorus,P273,Wet chemicals,N92,,
Sinyang,P274,Wet chemicals,N92,,
SH Material,P308,Lead frames,N93,,
Mitsui High-Tec,P290,Lead frames,N93,,
ASM Pacific,P145,Lead frames,N93,,
Shinko,P299,Lead frames,N93,,
Kangqiang,P281,Lead frames,N93,,
Ningbo Hualong,P309,Lead frames,N93,,
Trinity Tech,P171,Lead frames,N93,,
Yongzhi,P276,Lead frames,N93,,
Heraeus,P277,Bond wires,N94,,
Tanaka Denshi,P278,Bond wires,N94,,
Nippon Micro,P279,Bond wires,N94,,
Doublink,P280,Bond wires,N94,,
Kangqiang,P281,Bond wires,N94,,
YesDo,P282,Bond wires,N94,,
Amkor,P49,Ceramic packages,N95,,
Quik-Pak,P284,Ceramic packages,N95,,
NGK,P285,Ceramic packages,N95,,
Alent,P286,Ceramic packages,N95,,
Hitachi,P97,Ceramic packages,N95,,
Kyocera,P287,Ceramic packages,N95,,
LG,P288,Ceramic packages,N95,,
Sumitomo,P289,Ceramic packages,N95,,
BASF,P260,Ceramic packages,N95,,
Mitsui High-Tec,P290,Ceramic packages,N95,,
Henkel,P291,Ceramic packages,N95,,
Toray,P292,Ceramic packages,N95,,
Tanaka,P294,Ceramic packages,N95,,
Zhongwei,P295,Ceramic packages,N95,,
Yixing,P296,Ceramic packages,N95,,
Ibiden,P297,Substrates,N96,,
NanYa,P298,Substrates,N96,,
Shinko,P299,Substrates,N96,,
Samsung,P35,Substrates,N96,,
Shennan Circuits,P300,Substrates,N96,,
Zhuhai Yueya,P301,Substrates,N96,,
AKM,P302,Substrates,N96,,
Sumitomo,P289,Encapsulation resins,N97,,
Henkel,P291,Encapsulation resins,N97,,
Hitachi,P97,Encapsulation resins,N97,,
Sinopaco,P303,Encapsulation resins,N97,,
HHCK,P304,Encapsulation resins,N97,,
Henkel,P291,Die attach materials,N98,,
Hitachi,P97,Die attach materials,N98,,
Sumitomo,P289,Die attach materials,N98,,
Darbond,P305,Die attach materials,N98,,
Hysol Huawei,P306,Die attach materials,N98,,
JPN,P7,Packaging materials,N100,,
CHN,P2,Packaging materials,N100,,
USA,P1,Packaging materials,N100,,
DEU,P32,Packaging materials,N100,,
KOR,P4,Packaging materials,N100,,
GBR,P110,Packaging materials,N100,,
TWN,P8,Packaging materials,N100,,
Pureon,P310,Chemical mechanical planarization materials,N90,,
Renesas,P311,Fabrication,S2,,negligible
CHN,P2,Crystal machining tools,N9,,negligible
CHN,P2,Crystal growing furnaces,N8,,negligible
CHN,P2,Wafer handlers,N11,,negligible
CHN,P2,Ion implanters,N17,,negligible
CHN,P2,Wafer bonding and aligning tools,N10,,negligible
CHN,P2,Lead frames,N93,,
JPN,P7,Lead frames,N93,,
SGP,P47,Lead frames,N93,,
CHN,P2,Bond wires,N94,,
DEU,P32,Bond wires,N94,,
JPN,P7,Bond wires,N94,,
JPN,P7,Ceramic packages,N95,,
DEU,P32,Ceramic packages,N95,,
KOR,P4,Ceramic packages,N95,,
USA,P1,Ceramic packages,N95,,
CHN,P2,Ceramic packages,N95,,
CHN,P2,Substrates,N96,,
TWN,P8,Substrates,N96,,
JPN,P7,Substrates,N96,,
KOR,P4,Substrates,N96,,
JPN,P7,Encapsulation resins,N97,,
CHN,P2,Encapsulation resins,N97,,
DEU,P32,Encapsulation resins,N97,,
JPN,P7,Die attach materials,N98,,
CHN,P2,Die attach materials,N98,,
DEU,P32,Die attach materials,N98,,
KLA,P118,Film and wafer measuring tools,N65,,
Bruker,P135,Film and wafer measuring tools,N65,,
Rigaku,P136,Film and wafer measuring tools,N65,,
Screen,P106,Film and wafer measuring tools,N65,,
KLA,P118,Critical dimensions measurement tools,N66,,
Hitachi,P97,Critical dimensions measurement tools,N66,,
ASML,P88,Critical dimensions measurement tools,N66,,
Onto Innovation,P139,Critical dimensions measurement tools,N66,,
Applied Materials,P81,Critical dimensions measurement tools,N66,,
RSIC,P137,Critical dimensions measurement tools,N66,,
KLA,P118,Defect inspection tools,N67,,
Applied Materials,P81,Defect inspection tools,N67,,
Hitachi,P97,Defect inspection tools,N67,,
ASML,P88,Defect inspection tools,N67,,
RSIC,P137,Defect inspection tools,N67,,
SMEE,P70,Defect inspection tools,N67,,
Thermo Fisher,P96,General-purpose microscopy tools,N68,,
Hitachi,P97,General-purpose microscopy tools,N68,,
Zeiss,P98,General-purpose microscopy tools,N68,,
PVA TePla,P58,General-purpose microscopy tools,N68,,
Nanotronics,P138,General-purpose microscopy tools,N68,,
